1.79964, 31, 1.96975, 0.0450122, 0.173917, 0.00728471
1.79964, 32, 2.03137, 0.0306364, 0.185804, 0.0130474
1.79964, 33, 2.0318, -0.000865968, 0.163814, 0.00899285
1.79964, 34, 1.99723, 0.00397679, 0.22849, 0.0101444
1.79964, 35, 1.98973, 0.0446795, 0.236523, 0.00687013
1.79964, 36, 1.98797, 0.0216687, 0.252309, 0.00664986
1.81963, 0, 2.01803, 0.0415174, 0.200261, 0.00786531
1.81963, 1, 2.01899, -0.0568682, 0.0992989, 0.00896905
1.81963, 2, 2.0194, 0.0605525, 0.0286024, 0.00774419
1.81963, 3, 1.95379, 0.0349002, 0.167075, 0.0104223
1.81963, 4, 1.98421, -0.0783251, 0.196536, 0.00933755
1.81963, 5, 1.93621, -0.00679687, 0.159027, 0.00659167
1.81963, 6, 1.95659, -0.0146682, 0.175241, 0.00466433
1.81963, 7, 2.03728, -0.0302158, 0.192629, 0.0113082
1.81963, 8, 2.0611, -0.0856978, 0.105912, 0.00795289
1.81963, 9, 1.96784, -0.033876, 0.158343, 0.00634374
1.81963, 10, 2.0004, 0.0226443, 0.162577, 0.00974965
1.81963, 11, 1.95824, -0.0218322, 0.158583, 0.00658288
1.81963, 12, 2.01475, -0.0137149, 0.161871, 0.00930605
1.81963, 13, 1.95083, -0.0444943, 0.178196, 0.00598862
1.81963, 14, 2.04556, 0.048554, 0.0526813, 0.00834554
1.81963, 15, 2.06013, 0.0551364, 0.0963332, 0.00953605
1.81963, 16, 1.96831, 0.00298136, 0.166349, 0.0120808
1.81963, 17, 1.98368, 0.0168254, 0.157422, 0.00542187
1.81963, 18, 2.01758, 0.0510199, 0.182583, 0.00809871
1.81963, 19, 1.93967, 0.0092878, 0.15987, 0.00787017
1.81963, 20, 2.02703, 0.0557936, 0.138564, 0.00807896
1.81963, 21, 2.04587, -0.0460806, 0.0288881, 0.0077325
1.81963, 22, 1.95253, -0.0581158, 0.141729, 0.0067641
1.81963, 23, 1.99149, -0.0143546, 0.169697, 0.0107956
1.81963, 24, 2.05493, 0.0592282, 0.134768, 0.00660279
1.81963, 25, 2.01365, 0.0325801, 0.24007, 0.00964207
1.81963, 26, 2.0232, 0.0661778, 0.104077, 0.0097226
1.81963, 27, 2.03038, 0.0321486, 0.157983, 0.00598326
1.81963, 28, 2.01862, -0.0435192, 0.171476, 0.00856261
1.81963, 29, 1.98285, -0.0841402, 0.0879584, 0.00737584
1.81963, 30, 2.03067, 0.0808516, 0.0694417, 0.0092179
1.81963, 31, 1.97109, 0.0549526, 0.174336, 0.00728471
1.81963, 32, 2.04005, 0.0312, 0.201421, 0.0130474
1.81963, 33, 2.04573, 0.00140355, 0.171485, 0.00899285
1.81963, 34, 2.01777, 0.00397679, 0.205285, 0.0101444
1.81963, 35, 2.00999, 0.0603046, 0.234335, 0.00687013
1.81963, 36, 2.00579, 0.0211005, 0.250408, 0.00664986
1.81963, 37, 2.02416, -0.00134964, 0.266835, 0.0124366
1.83963, 0, 2.03228, 0.0583789, 0.203012, 0.00786531
1.83963, 1, 2.03972, -0.0625732, 0.0676393, 0.00896905
1.83963, 2, 2.02693, 0.0693865, 0.0395203, 0.00774419
1.83963, 3, 1.96042, 0.0362342, 0.162575, 0.0104223
1.83963, 4, 1.99233, -0.0975956, 0.196918, 0.00933755
1.83963, 5, 1.94155, -0.00751383, 0.159476, 0.00659167
1.83963, 6, 1.95358, -0.0208345, 0.167879, 0.00466433
1.83963, 7, 2.04854, -0.0340053, 0.20101, 0.0113082
1.83963, 8, 2.085, -0.098627, 0.0706028, 0.00795289
1.83963, 9, 1.97203, -0.0349579, 0.158343, 0.00634374
1.83963, 10, 2.00854, 0.0245723, 0.162329, 0.00974965
1.83963, 11, 1.96195, -0.0252213, 0.15891, 0.00658288
1.83963, 12, 2.0254, -0.0147832, 0.161448, 0.00930605
1.83963, 13, 1.95421, -0.0506223, 0.176262, 0.00598862
1.83963, 14, 2.06101, 0.0514657, 0.0305889, 0.00834554
1.83963, 15, 2.08446, 0.0581679, 0.0580774, 0.00953605
1.83963, 16, 1.9731, 0.00651875, 0.165512, 0.0120808
1.83963, 17, 1.99361, 0.0203215, 0.157422, 0.00542187
1.83963, 18, 2.04353, 0.0570019, 0.175033, 0.00809871
1.83963, 19, 1.94227, 0.00820611, 0.15987, 0.00787017
1.83963, 20, 2.04526, 0.0662994, 0.113072, 0.00807896
1.83963, 21, 2.05359, -0.0540664, 0.042182, 0.0077325
1.83963, 22, 1.96004, -0.0633214, 0.127155, 0.0067641
1.83963, 23, 1.99827, -0.0143744, 0.16622, 0.0107956
1.83963, 24, 2.08286, 0.0688599, 0.112989, 0.00660279
1.83963, 25, 2.03653, 0.0373652, 0.242362, 0.00964207
